1.70607	-0.002238382115	-0.057594176989
1.72568	-0.0017080557826	-0.055285296808
1.74529	-0.0010692086515	-0.050998166555
1.7649	-0.00053230761709	-0.043879627335
1.78451	-0.00025428884328	-0.032741295775
1.80412	-7.1866532341e-05	-0.017694963034
1.82373	0.00012606894201	-0.0033219206119
1.84334	0.00024164412593	0.0066210405296
1.86295	0.00024537699541	0.012806407421
1.88256	0.0003184716984	0.018532080629
1.90217	0.00041722274231	0.024192005108
1.92178	0.00050199826157	0.029783694068
1.94139	0.0003884374184	0.035366927534
1.961	-4.1290643944e-05	0.040756874806
1.98061	-0.00060070064564	0.045632022521
2.00022	-0.00076715505069	0.049662729441
2.01983	-0.00080281079898	0.052870963591
2.03944	-0.00098678729015	0.054754403384
2.05905	-0.0012708013041	0.055686271157
2.07866	-0.0015697855846	0.056191039352
2.09827	-0.0019429752575	0.056799660606
2.11788	-0.0023787662276	0.057546321414
2.13749	-0.0029810930149	0.058458631703
2.1571	-0.0032608172483	0.059193751844
2.17671	-0.0029751881869	0.059286236327
2.19632	-0.0023275282981	0.05854798401
2.21593	-0.0016237604419	0.056687244871
2.23554	-0.00089393855624	0.053321175803
2.25515	-0.0003007738072	0.047834847892
2.27476	-1.1968206284e-05	0.039105688706
2.29437	4.2846277093e-05	0.025457982162
2.31398	4.1672451229e-05	0.0098179824513
2.33359	0.00023793586413	-0.0025973768658
2.3532	0.00032904668013	-0.009974374887899999
2.37281	0.00027451056399	-0.015557310227
2.39242	0.00042126254215	-0.021206199241
2.41203	0.0007885652547	-0.02711770504
2.43164	0.0010155927888	-0.033124207701
2.45125	0.0009028116692200001	-0.03893366294
2.47086	0.00063045957668	-0.044403952707
2.49047	0.00028360087229	-0.049021905756
2.51008	-0.00021944416028	-0.052462116839
2.52969	-0.00099462173252	-0.055066663788
2.5493	-0.001671894422	-0.05677292307
2.56891	-0.0020888363076	-0.057428783738
2.58852	-0.0023650321639	-0.057609177032
2.60813	-0.0024761716597	-0.058223349195
2.62774	-0.002533158228	-0.058991206314
2.64735	-0.0026048120934	-0.059619082807
2.66696	-0.0027159293927	-0.059927406338
2.68657	-0.0026456306164	-0.059722077941
2.70618	-0.0023712361728	-0.058598628723
2.72579	-0.0018575782695	-0.056017998035
2.7454	-0.0012340708825	-0.051443166306
2.76501	-0.0007880987397800001	-0.044325746175
2.78462	-0.00044831772627	-0.033288906357
2.80423	-0.00011429283783	-0.017933302604
2.82384	0.00014150971124	-0.0031495766361
2.84345	0.00021895913313	0.0068098809644
2.86306	0.00016546455456	0.012814350226
2.88267	0.00017889705162	0.018574743068
2.90228	0.00040507576085	0.024397338567
2.92189	0.00089796822794	0.03015760849
2.9415	0.0010684037895	0.035766909193
2.96111	0.0010335020414	0.041193503505
2.98072	0.00092075923989	0.04619285544
3.00033	0.00068802766086	0.050435028834
3.01994	3.1372906491e-05	0.053739240488
3.03955	-0.00065855718242	0.055853661489
3.05916	-0.0012433971099	0.056759937803
3.07877	-0.0016768830272	0.056824790734
3.09838	-0.0020544447963	0.057143370378
3.11799	-0.0025923142384	0.057904307884
3.1376	-0.0031101957297	0.059015234927
3.15721	-0.0033281905891	0.059674449594
3.17682	-0.0031289254769	0.059752999394
3.19643	-0.0027755745505	0.058859043814
3.21604	-0.0020806826067	0.057062522395
3.23565	-0.0013777535904	0.053583192896
3.25526	-0.00070002734477	0.047886437404
3.27487	-0.00027238006947	0.038877355318
3.29448	-8.376268682500001e-05	0.025247694297
3.31409	-2.1871100818e-05	0.0098039829019
3.3337	0.00015820185908	-0.0025811213477
3.35331	0.00024445066974	-0.010174423764
3.37292	9.7774305272e-05	-0.015901453365
3.39253	-2.3786804772e-05	-0.021477028021
3.41214	0.00017671552857	-0.027085417513
3.43175	0.00045948556363	-0.032825013438
3.45136	0.00054450520646	-0.038413954297
3.47097	0.00039290046392	-0.0435680403
3.49058	0.00027695775631	-0.04816012888
3.51019	0.00018400153787	-0.052065912283
3.5298	-0.00032782104075	-0.054621042062
3.54941	-0.0010907808804	-0.056124067257
3.56902	-0.0017376716462	-0.056957626493
3.58863	-0.0019382362919	-0.05754806882
3.60824	-0.0019748757349	-0.057981487342
3.62785	-0.0021145787482	-0.058585663883
3.64746	-0.0022807287874	-0.059133156794
3.66707	-0.0024783508818	-0.05955952994
3.68668	-0.0023704441508	-0.059474442398
3.70629	-0.0019420992542	-0.058473368527
3.7259	-0.0012843156074	-0.055969779597
3.74551	-0.00074551530544	-0.051438032719
3.76512	-0.00043048329942	-0.044095827475
3.78473	-0.00026370436728	-0.032891829749
3.80434	-7.2951740585e-05	-0.017657031162
3.82395	0.00017404391571	-0.0031219887852
3.84356	0.00024945105011	0.0069390083016
3.86317	0.00020061588569	0.01307758196
3.88278	0.00042031814541	0.018697788583
3.90239	0.0006696054585	0.024277187272
3.922	0.00085052726759	0.030120795023
3.94161	0.00082533117488	0.035815343952
3.96122	0.00083293313409	0.041226007745
3.98083	0.00061518128312	0.046332544114
4.00044	0.00025581363296	0.050600322515
4.02005	-0.00021357951565	0.053502804163
4.03966	-0.00080512903882	0.055368925828
4.05927	-0.0014494829826	0.056633666324
4.07888	-0.0018802469545	0.057072411875
4.09849	-0.0021368867794	0.057262809533
4.1181	-0.0022180123223	0.057844960169
4.13771	-0.0022335038204	0.058893821655
4.15732	-0.0022860829698	0.059735324228
4.17693	-0.0023138696995	0.060178093314
4.19654	-0.0020512986477	0.059649716572
4.21615	-0.0014568166978	0.057654142102
4.23576	-0.00075881345941	0.053959011959
4.25537	-9.6186721548e-05	0.048184959294
4.27498	0.00013514216963	0.039132343555
4.29459	2.4673784489e-05	0.025147859742
4.3142	-5.9205169339e-05	0.0095456087301
4.33381	4.0053950635e-05	-0.0027573093819
4.35342	0.00019366377704	-0.010113015345
4.37303	9.061514661899999e-05	-0.0156922756
4.39264	0.00010624350462	-0.021324025451
4.41225	0.00011530790693	-0.027102815878
4.43186	3.4505150197e-05	-0.032943377567
4.45147	-0.00014452717294	-0.038614932864
4.47108	-0.00028448875475	-0.043901949216
4.49069	-0.00049477976487	-0.048593334363
4.5103	-0.00078311194351	-0.052407084219
4.52991	-0.0010236013167	-0.055092204737
4.54952	-0.0013293944301	-0.056456083839
4.56913	-0.0013971181525	-0.057055117887
4.58874	-0.0013728336663	-0.057494551699
4.60835	-0.0015168926272	-0.058067090033
4.62796	-0.0017515866584	-0.058715198259
4.64757	-0.0017234741157	-0.059494119612
4.66718	-0.0017879377755	-0.060051459297
4.68679	-0.0020872991241	-0.059793779423
4.7064	-0.0022279781257	-0.05854441708
4.72601	-0.0019907449569	-0.056086787323
4.74562	-0.0013893638667	-0.051579664194
4.76523	-0.00067456856162	-0.044121124371
4.78484	-0.00015943189187	-0.032716621727
4.80445	5.6419427994e-05	-0.01747211518
4.82406	0.00026549134689	-0.0029649412705
4.84367	0.00037374344573	0.0069819637463
4.86328	0.00037543946128	0.013115945224
4.88289	0.00034928415533	0.018737295034
4.9025	0.00054494785206	0.024379062088
4.92211	0.0007835243845000001	0.030221956403
4.94172	0.00089683324513	0.036134085845
4.96133	0.00078754565451	0.04169329
4.98094	0.00060967784689	0.046306785428
5.00055	4.7445129721e-06	0.050203900068
5.02016	-0.0010227627992	0.053332293554
5.03977	-0.0018066751642	0.055530056687
5.05938	-0.0020200226113	0.056231833591
5.07899	-0.0020360265715	0.056516254354
5.0986	-0.0021035854128	0.057055464361
5.11821	-0.002248960285	0.057833451866
5.13782	-0.0027025702542	0.058636174367
5.15743	-0.0030709140162	0.05924312886
5.17704	-0.0029806504097	0.059443744808
5.19665	-0.0026285112496	0.058720296808
5.21626	-0.0020906370635	0.056952673905
5.23587	-0.0013024031054	0.05347461945
5.25548	-0.00051170996574	0.047861836418
5.27509	-0.00015156907353	0.038985388899
5.2947	-4.9497054039e-05	0.025098810695
5.31431	0.00012228478227	0.009342333989400001
5.33392	0.00031044760492	-0.0030607898537
5.35353	0.00035054882864	-0.01050360565
5.37314	0.00021913519715	-0.01624663835
5.39275	0.00018943353588	-0.021873093773
5.41236	0.00033257461022	-0.027409929279
5.43197	0.00061302657024	-0.032986865045
5.45158	0.0005667383641	-0.038481301625
5.47119	0.00027851435677	-0.043723255641
5.4908	-3.3077816523e-07	-0.048611376234
5.51041	-0.00028846179388	-0.052614473242
5.53002	-0.00086715193454	-0.055244764034
5.54963	-0.0014286301444	-0.056508286761
5.56924	-0.0017577346605	-0.057025081632
5.58885	-0.0019831195578	-0.05729001215
5.60846	-0.0020785224917	-0.057806275212
5.62807	-0.0021650453024	-0.058634413384
5.64768	-0.0022171811266	-0.059467775818
5.66729	-0.0021319469323	-0.060021966184
5.6869	-0.0016704529364	-0.059816937971
5.70651	-0.001261689441	-0.05861204665
5.72612	-0.0010620753262	-0.055988881906
5.74573	-0.0007480809239000001	-0.05140071546
5.76534	-0.0003013190527	-0.043943411867
5.78495	-6.8787362214e-05	-0.032625100852
5.8045599999	-3.258575226e-05	-0.017477469271
5.8241699999	4.3888240207e-06	-0.0030838682121
5.8437799999	-4.8491634452e-05	0.0067738553519
5.8633899999	-7.7439937716e-05	0.012960897155
5.8829999999	0.0001895753875	0.018780066496
5.9026099999	0.0005659597729	0.02453655313
5.9222199999	0.00062523822586	0.030226756852
5.9418299999	0.00041159637622	0.035834585253
5.9614399999	0.00025847195695	0.041187769714
5.9810499999	0.00027276456228	0.046115962783
6.0006599999	9.778287052999999e-05	0.050389932798
6.0202699999	-0.00024209577691	0.053443886295
6.0398799999	-0.00083376883381	0.055215898666
6.0594899999	-0.0014620833451	0.05617487957
6.0790999999	-0.001961451708	0.05667328309
6.0987099999	-0.0022680776245	0.057129758797
6.1183199999	-0.002594328233	0.057793270157
6.1379299999	-0.0026873889365	0.058600310852
6.1575399999	-0.0026358430825	0.059226071186
6.1771499999	-0.002616440282	0.059530898925
6.1967599999	-0.0026771475627	0.059033797559
6.2163699999	-0.0023935024805	0.057216435453
6.2359799999	-0.0017951459206	0.053608175439
6.2555899999	-0.0009968039754900001	0.047779963467
6.2751999999	-0.00049271541065	0.038835541689
6.2948099999	-0.00031215276111	0.025059502299
6.3144199999	-0.00014574804453	0.009466768965999999
6.3340299999	0.0001198731957	-0.0027937310957
6.3536399999	0.00014545141179	-0.010085860716
6.3732499999	5.6974337382e-05	-0.015813251019
6.3928599999	0.0001543033031	-0.02158974686
6.4124699999	0.00034312959539	-0.027320383444
6.4320799999	0.00034027737723	-0.033200575243
6.4516899999	0.00028377362926	-0.038981580555
6.4712999999	0.00033505443011	-0.044210662249
6.4909099999	0.00027532971032	-0.04872762394
6.5105199999	7.7490834235e-05	-0.052641719059
6.5301299999	-0.00040323982082	-0.055297301613
6.5497399999	-0.00091961880577	-0.056741951452
6.5693499999	-0.0013567425509	-0.057340428396
6.5889599999	-0.0015305881931	-0.057716728422
6.6085699999	-0.0016766237667	-0.058122673546
6.6281799999	-0.0021097550704	-0.058998743333
6.6477899999	-0.0026048197728	-0.059876989354
6.6673999999	-0.0028486302147	-0.060246871089
6.6870099999	-0.0025082504727	-0.059830431957
6.7066199999	-0.0018363971348	-0.058593959464
6.7262299999	-0.0010093564021	-0.056181333908
6.7458399999	-0.00029396720969	-0.051537746278
6.7654499999	0.00018098426198	-0.043984412774
6.7850599999	0.00027357198691	-0.032503985768
6.8046699999	0.00016286690673	-0.017276554106
6.8242799999	0.00017554022812	-0.002707160228
6.8438899999	0.00021253102476	0.0072484238861
6.8634999999	0.00011758405724	0.013432882838
6.8831099999	2.0419007962e-05	0.019170376035
6.9027199999	0.00018361280427	0.024934795214
6.9223299999	0.00050309322027	0.030652452678
6.9419399999	0.00062886705952	0.036349212695
6.9615499999	0.00028481945806	0.041575842925
6.9811599999	-0.00021085377477	0.046151613415
7.0007699999	-0.00091219492167	0.050093025365
7.0203799999	-0.0017289264757	0.053409652047
7.0399899999	-0.0023376980226	0.055476867183
7.0595999999	-0.0024221894208	0.056360865838
7.0792099999	-0.0024157138662	0.056617932709
7.0988199999	-0.0023751855226	0.056883397788
7.1184299999	-0.0025731755925	0.057460372792
7.1380399999	-0.0028605591438	0.058460064044
7.1576499999	-0.0029535203519	0.059378425273
7.1772599999	-0.0025937514321	0.059658057818
7.1968699999	-0.002230035213	0.058983615029
7.2164799999	-0.0020292022688	0.057098058668
7.2360899999	-0.0018716656545	0.053462179794
7.2556999999	-0.0014386990221	0.047487122819
7.2753099999	-0.00081188862665	0.038269025865
7.2949199999	-0.00036207048197	0.024440862392
7.3145299999	3.5046833894e-06	0.009108704220199999
7.3341399999	0.00015272482815	-0.0029007564035
7.3537499999	1.1649235371e-05	-0.010184569956
7.3733599999	-0.00014061551382	-0.01602399652
7.3929699999	0.0001649552995	-0.021782776571
7.4125799999	0.00047687262107	-0.02745513005
7.4321899999	0.00057687340343	-0.033064290343
7.4517999999	0.0005640926353	-0.038816583258
7.4714099999	0.0002292114762	-0.044144569798
7.4910199999	-0.00044081834673	-0.048614963832
7.5106299999	-0.0011090028651	-0.052076218821
7.5302399999	-0.0014928686897	-0.054663384082
7.5498499999	-0.0016768098207	-0.056110453914
7.5694599999	-0.0017014241866	-0.05671631054
7.5890699999	-0.0017566004924	-0.057065127644
7.6086799999	-0.0018876874373	-0.057514939712
7.6282899999	-0.0018854567167	-0.058090856811
7.6478999999	-0.0017777663544	-0.058657453291
7.6675099999	-0.0019850306429	-0.058995694764
7.6871199999	-0.0022211318555	-0.058863852827
7.7067299999	-0.001888249098	-0.057778731487
7.7263399999	-0.0010796234373	-0.055199930658
7.7459499999	-0.00044630667687	-0.050614188426
7.7655599999	-0.0001106708499	-0.043389036598
7.7851699999	5.7046580949e-05	-0.032303945551
7.8047799999	0.00014004474596	-0.017304884568
7.8243899999	0.00014980529393	-0.0029569857445
7.8439999999	0.00016674312335	0.0069913598095
7.8636099999	6.1882243567e-05	0.013080532869
7.8832199999	-0.00012953457299	0.01866828294
7.9028299999	-0.00021567079801	0.024239096395
7.9224399999	1.9921540819e-05	0.029969155286
7.9420499999	0.00015878092247	0.035616584983
7.9616599999	9.9471212656e-05	0.041172235957
7.9812699999	-0.00010655820729	0.046340301628
8.0008799999	-0.00056998381897	0.050884511455
8.020489999900001	-0.0012676739293	0.054118188124
8.040099999900001	-0.0018000105875	0.056063629338
8.059709999900001	-0.0020271338961	0.056783621986
8.079319999899999	-0.0021420154805	0.057070972728
8.098929999899999	-0.0023701012669	0.057185382818
8.118539999899999	-0.0024782084435	0.05761316947
8.1381499999	-0.0024697670684	0.058193691611
8.1577599999	-0.002542613994	0.058876397316
8.1773699999	-0.0028598689514	0.05906298477
8.1969799999	-0.0028420507115	0.05855524949
8.2165899999	-0.0023649895668	0.056958820813
8.2361999999	-0.0016572796078	0.053616051732
8.2558099999	-0.0009812499477799999	0.047778683975
8.2754199999	-0.00046337154369	0.038662329023
8.295029999900001	-0.00024567903555	0.024897924651
8.314639999900001	-8.4174105014e-05	0.009433836172699999
8.334249999900001	0.00012505525694	-0.0027505066734
8.353859999899999	0.00040851539619	-0.010174529676
8.373469999899999	0.00058848307424	-0.015899727953
8.393079999899999	0.00065763853867	-0.021543953111
8.4126899999	0.0005726918888	-0.027277163633
8.4322999998	0.0005094481754200001	-0.033094731934
8.4519099998	0.00033934820056	-0.038630805098
8.4715199998	-3.1219484268e-05	-0.043668807572
8.4911299998	-0.00044819478414	-0.048235842518
8.5107399998	-0.0006466208405	-0.052130994505
8.5303499998	-0.00083690041823	-0.054904811907
8.5499599998	-0.0010490092533	-0.056436771162
8.569569999800001	-0.0011677759212	-0.057107397435
8.589179999800001	-0.0014435991743	-0.057622487738
8.608789999800001	-0.002053310644	-0.058477625596
8.628399999799999	-0.0027142740948	-0.059543226513
8.648009999799999	-0.0030417899798	-0.060275394356
8.667619999799999	-0.0029684870337	-0.060444690439
8.6872299998	-0.0025456780972	-0.059991472673
8.7068399998	-0.0017807633868	-0.058515914357
8.7264499998	-0.0009273962402500001	-0.05565659551
8.7460599998	-0.0001809357276	-0.051002528887
8.7656699998	0.00017976809833	-0.043839196645
8.7852799998	0.00021791207183	-0.032610821967
8.8048899998	0.00017740151669	-0.017349888913
8.8244999998	0.00019423127148	-0.0028501660055
8.844109999800001	0.00023076693601	0.0070197798456
8.863719999800001	0.00024776953271	0.013168847916
8.883329999800001	0.00030661107653	0.018733241693
8.902939999799999	0.0003972497826	0.024324802966
8.922549999799999	0.00036812062008	0.030141366873
8.942159999799999	0.00033079082444	0.035961184098
8.9617699998	0.00026491489519	0.041456081963
8.9813799998	7.6351670693e-05	0.04640387754
9.0009899998	-0.00047100757469	0.050628400114
9.0205999998	-0.0011130883916	0.053719101591
9.0402099998	-0.001711601886	0.055529533742
9.0598199998	-0.0021520095585	0.056439905367
9.0794299998	-0.002411179162	0.056904190467
9.0990399998	-0.0026437616466	0.057433977922
9.118649999800001	-0.0028337258254	0.057837284864
9.138259999800001	-0.0028777861612	0.058284666397
9.157869999800001	-0.0028174602073	0.058689208125
9.177479999799999	-0.0028184475976	0.058874971343
9.197089999799999	-0.0026209027961	0.058152337215
9.216699999799999	-0.0020471890758	0.056210482136
9.2363099998	-0.0014741382763	0.052717214063
9.2559199998	-0.00089574431382	0.047033605565
9.2755299998	-0.0004096998674	0.038165600173
9.2951399998	-0.00013871334991	0.024486583047
9.3147499998	3.8283643295e-05	0.009112218796799999
9.3343599998	0.00030635493807	-0.003014257084
9.3539699998	0.00044532941827	-0.010316573093
9.3735799998	0.00041228598364	-0.015968871233
9.393189999800001	0.00055832322081	-0.021367639336
9.412799999800001	0.0008544667199600001	-0.027001601834
9.432409999800001	0.00097302017934	-0.032972665326
9.452019999799999	0.00081468634842	-0.038786673154
9.471629999799999	0.00052637861347	-0.043967110372
9.491239999799999	0.00038541307848	-0.048422216116
9.5108499998	0.0001249422473	-0.052153069742
9.5304599998	-0.00049862552116	-0.054604319236
9.5500699998	-0.0011653370646	-0.055861238178
9.5696799998	-0.0015102919317	-0.056431659351
9.5892899998	-0.0017926911355	-0.057039337378
9.6088999998	-0.001958026254	-0.057659274531
9.6285099998	-0.0020721283289	-0.058494946054
9.6481199998	-0.0022776286252	-0.059273737712
9.667729999800001	-0.002759774596	-0.059720974188
9.687339999800001	-0.0028495198879	-0.059458574412
9.706949999800001	-0.0023557346885	-0.058305506219
9.726559999799999	-0.0013750161768	-0.055640986229
9.746169999799999	-0.00053939185679	-0.051065342125
9.765779999799999	-0.0001126751135	-0.043664367352
9.7853899998	-6.5670817714e-05	-0.032237072303
9.8049999998	6.9710764917e-05	-0.016903626354
9.8246099998	0.00027072805443	-0.0026068368871
9.8442199998	0.00025840379422	0.0070002646961
9.8638299998	9.3563217556e-05	0.012994665311
9.8834399998	5.6934860787e-05	0.018747054995
9.9030499998	0.0002082138002	0.024604370929
9.9226599998	0.00023852443865	0.030429676416
9.942269999800001	0.00016420833846	0.036212712943
9.961879999800001	-0.00016251137826	0.041468706249
9.981489999800001	-0.00052897229041	0.046031367037
10.0011	-0.00090334656977	0.049964330784
10.02071	-0.001271966578	0.053048322046
10.04032	-0.0016768070744	0.055081691467
10.05993	-0.0021729589702	0.056160307468
10.07954	-0.0023990740328	0.056675009525
10.09915	-0.0024601927123	0.057217171928
10.11876	-0.0026069747325	0.058039659398
10.13837	-0.0030025266587	0.058851413164
10.15798	-0.0029895603342	0.059253264294
10.17759	-0.0025723505812	0.059273123492
10.1972	-0.0020122148742	0.058674562181
10.21681	-0.0015138661593	0.057077053159
10.23642	-0.00095684561333	0.05376937321
10.25603	-0.00068485787171	0.048024821619
10.27564	-0.00059432155132	0.038892955608
10.29525	-0.00051646894552	0.024854871578
10.31486	-0.00017827884946	0.009194703777200001
10.33447	3.323625657e-06	-0.0029497826843
10.35408	0.00010333859474	-0.010239340681
10.37369	0.00025035943736	-0.015993633881
10.3933	0.00052583578277	-0.021659493749
10.41291	0.00073523265217	-0.027307091234
10.43252	0.00089157050484	-0.033047780668
10.45213	0.00072059013765	-0.038575536612
10.47174	0.00030780324114	-0.043669050544
10.49135	-0.00018171001083	-0.048340834029
10.51096	-0.00037500794219	-0.052412465271
10.53057	-0.0006052420053899999	-0.055289789747
10.55018	-0.0009936310781299999	-0.056552842874
10.56979	-0.0015071347957	-0.056944594698
10.5894	-0.0019488070568	-0.057399499389
10.60901	-0.002404225868	-0.058201899152
10.62862	-0.0028235575346	-0.058973347852
10.64823	-0.003054202695	-0.059631306409
10.66784	-0.0030330422204	-0.060044437335
10.68745	-0.0026565877478	-0.059838932554
10.70706	-0.0019853638553	-0.058593971266
10.72667	-0.0012212525631	-0.05596565838
10.74628	-0.00065278392561	-0.051326024266
10.76589	-0.00020490895994	-0.043880418393
10.7855	2.0595575994e-05	-0.03239219938
10.80511	0.00013098878476	-0.017043105585
10.82472	5.5230934101e-05	-0.0025991415514
10.84433	-0.00010268449676	0.0072089974093
10.86394	-0.00014038317801	0.013377664236
10.88355	3.2671731464e-05	0.019031595382
10.90316	0.00051240880347	0.024720514918
10.92277	0.0007919684859	0.030389820426
10.94238	0.00069190769367	0.036008278153
10.96199	0.00020941139736	0.041335216499
10.9816	-0.00026448085553	0.046659340115
